7,10,5,72
9,3,9,69
2,10,7,61
7,6,3,51
6,5,0,38
9,6,0,51
2,10,4,51
3,2,6,34
10,9,10,95
9,4,9,74
4,9,3,54
4,3,10,54
3,7,6,51
5,6,4,50
7,3,4,47
7,7,10,82
5,4,4,42
3,4,2,29
2,5,3,33
9,6,5,64
4,8,6,58
6,6,2,46
5,5,2,38
6,10,0,51
4,8,7,65
4,2,10,52
7,6,0,41
6,9,3,60
3,5,8,54
5,6,8,62
4,9,9,74
7,8,2,58
5,4,7,54
7,10,2,64
9,5,3,57
10,9,6,85
7,7,9,74
8,2,7,56
8,8,7,74
8,6,3,56
3,5,3,35
10,10,8,95
9,5,9,74
3,8,1,40
7,5,8,65
5,5,2,42
10,10,10,99
10,6,0,55
5,7,3,49
3,5,7,50
2,6,10,61
9,2,1,41
9,5,6,67
3,10,1,48
7,2,2,37
3,2,0,17
7,4,3,44
8,6,2,51
10,2,6,61
5,8,0,43
6,6,4,53
5,6,0,36
8,8,4,66
3,7,7,55
5,7,1,43
8,4,3,50
2,2,8,42
10,3,6,63
4,9,8,68
6,6,1,42
7,10,10,91
10,6,5,68
2,7,3,42
4,6,6,54
2,10,6,62
2,6,5,41
2,6,10,58
3,2,6,34
3,7,10,65
6,4,9,61
8,3,3,46
4,8,0,39
2,3,10,50
7,3,1,36
2,5,10,56
4,4,8,52
9,2,7,59
2,10,9,71
5,7,8,68
3,5,9,54
9,5,1,49
7,6,4,56
5,2,1,24
10,8,0,60
7,5,6,62
3,3,10,53
3,2,8,42
2,2,10,47
7,8,0,51
4,9,1,44
6,9,0,48
4,10,6,68
9,10,4,74
10,10,10,99
5,3,1,28
6,4,6,55
8,6,1,51
5,8,9,71
6,3,9,61
3,7,4,48
3,7,9,63
3,4,7,47
4,6,7,57
8,6,10,81
10,5,8,77
8,8,1,57
5,5,7,56
10,4,9,74
3,5,6,48
6,6,8,65
2,7,3,39
2,4,4,33
10,8,4,73
5,4,9,62
3,7,10,67
10,2,4,55
3,9,7,65
7,10,8,81
4,10,8,75
4,5,6,50
4,3,2,29
3,5,1,32
8,5,7,66
10,10,9,98
4,5,2,37
5,9,4,58
4,9,2,50
8,3,9,67
3,8,5,53
2,6,6,48
5,9,7,69
8,10,2,64
5,2,7,45
5,6,5,51
6,4,9,63
10,6,1,56
3,9,3,50
5,6,2,43
9,8,4,70
5,10,6,72
4,6,0,33
10,8,2,66
7,9,8,81
3,3,5,38
2,9,9,65
6,6,8,64
6,7,4,54
9,4,7,66
8,6,2,55
4,2,6,38
8,4,1,43
7,5,3,52
8,6,3,55
2,2,9,41
2,7,5,48
2,2,1,17
10,8,8,84
3,9,3,51
8,5,2,49
5,2,2,30
6,8,9,76
6,6,9,72
3,3,9,52
3,2,8,43
5,8,3,55
10,3,10,78
2,10,4,53
5,5,6,54
7,4,1,41
9,5,6,64
9,10,8,91
2,10,9,68
10,3,2,50
2,4,6,38
5,10,10,82
3,7,9,62
7,4,0,36
5,9,9,78
5,8,10,75
8,3,6,57
9,6,4,61
8,4,6,60
2,4,3,31
9,7,9,85
2,8,5,48
6,6,8,68
3,2,2,23
9,4,7,64
2,8,3,45
3,6,1,31
4,5,0,31
8,8,4,64
5,3,4,39
3,6,3,39
10,6,9,83
4,9,1,47
4,5,4,41
2,3,5,32
9,5,3,54
3,4,1,27
6,8,7,69
9,4,4,55
6,2,5,43
6,4,0,32
3,5,8,53
4,2,4,34
7,2,5,45
10,2,2,48
6,7,9,71
3,7,3,43
7,6,1,45
9,7,0,54
5,8,2,49
2,10,7,64
8,10,5,77
7,7,5,65
2,8,0,34
4,6,10,68
3,9,9,72
6,2,8,51
9,7,1,54
8,9,3,65
10,4,4,60
8,6,8,74
6,7,5,61
5,4,3,38
6,6,0,38
5,3,4,41
10,5,1,52
5,9,8,71
5,7,8,67
6,8,9,74
8,8,10,84
2,3,4,31
8,5,2,52
3,10,8,71
6,6,3,52
6,6,2,44
5,4,5,46
3,7,9,65
10,8,7,85
6,8,9,76
2,5,10,58
10,9,6,81
9,3,10,73
2,5,7,48
6,8,3,54
9,8,2,61
7,10,2,63
9,2,10,72
10,8,4,74
8,9,1,61
8,3,4,52
2,10,4,52
4,3,6,44
3,4,3,35
3,9,8,68
5,7,9,69
7,3,0,33
3,7,1,35
6,10,7,74
8,3,2,45
7,4,3,47
8,5,3,53
3,8,7,59
8,7,1,52
2,9,9,67
4,5,4,45
8,9,3,67
5,4,9,60
7,4,1,41
5,10,10,83
5,4,1,33
4,4,2,31
3,9,7,63
6,10,3,64
2,7,7,55
9,9,0,60
9,2,7,62
5,9,9,76
7,7,7,68
2,7,8,58
10,5,6,70
5,6,7,62
9,7,4,64
4,8,7,64
5,4,0,30
5,9,10,79
6,6,6,62
6,4,4,45
8,4,8,67
5,3,9,57
10,8,8,88
8,3,5,54
4,8,3,49
5,3,2,35
4,9,1,46
7,9,4,67
10,9,0,64
8,2,7,54
9,9,2,67
5,10,2,58
7,4,5,51
4,5,6,52
9,9,8,86
6,10,6,71
7,10,5,75
8,9,10,90
6,3,2,34
5,10,1,52
6,2,4,38
9,5,6,66
6,7,10,78
8,9,9,85
5,5,2,39
2,2,2,20
2,7,1,35
9,2,10,68
5,8,3,51
4,6,10,64
6,7,6,64
8,9,8,81
9,4,7,68
5,9,9,78
10,2,9,70
2,2,2,20
7,4,0,34
4,7,5,53
4,6,3,42
4,3,1,24
9,6,10,85
6,6,0,38
2,7,7,55
5,9,8,71
3,8,5,53
9,5,8,75
2,10,6,61
10,9,8,88
2,7,8,55
2,5,3,35
8,2,0,31
4,5,1,34
9,9,8,85
3,6,10,61
3,9,1,42
5,2,6,41
8,8,3,65
8,5,1,45
7,2,1,33
8,2,2,38
2,6,8,54
5,6,7,60
7,4,6,58
8,9,8,83
10,4,2,53
5,5,7,54
6,4,7,55
10,10,7,89
8,5,7,67
10,4,5,65
2,5,5,40
6,4,9,64
7,6,1,45
2,3,9,44
9,4,2,49
7,5,6,59
6,9,7,75
3,4,6,45
7,6,7,67
7,9,0,55
8,6,8,74
4,7,4,50
9,4,2,52
2,7,5,48
10,3,1,46
3,3,9,52
5,3,7,52
9,9,0,58
10,4,6,68
5,4,8,54
10,3,0,43
9,9,1,65
9,10,5,79
8,8,8,81
9,3,5,58
3,9,9,68
10,8,9,92
8,5,1,45
2,6,9,55
6,3,9,58
9,5,4,60
3,8,1,41
9,2,6,57
6,10,7,78
9,10,6,81
6,5,10,72
10,10,7,90
4,8,5,57
7,3,1,37
8,2,9,65
9,3,7,61
9,5,4,61
8,5,8,69
7,9,8,82
7,5,1,42
10,3,1,47
4,4,3,35
9,6,1,53
5,8,9,75
3,8,0,37
5,9,8,73
4,2,6,42
4,10,7,71
2,3,6,34
6,6,2,45
6,4,2,40
7,6,7,64
7,5,5,58
6,10,7,77
10,2,2,44
5,6,8,62
7,10,1,59
7,4,0,38
8,7,6,70
6,2,6,48
3,6,1,34
9,3,7,64
2,9,4,51
7,8,10,83
4,8,5,57
9,7,5,70
8,8,6,73
9,5,2,54
4,7,0,38
7,5,3,51
10,6,9,81
9,8,9,84
10,4,3,54
6,9,3,58
2,9,8,63
3,4,6,44
7,4,3,44
10,5,6,70
8,4,2,47
10,6,8,81
9,10,8,89
5,9,7,69
5,10,5,66
6,10,2,59
5,8,9,74
8,4,10,71
7,7,0,46
6,5,8,64
2,9,4,50
4,4,1,31
8,4,9,72
8,7,6,70
6,5,2,42
9,8,1,61
2,4,3,29
3,3,8,46
8,8,6,72
10,10,4,79
4,5,10,65
2,9,4,50
4,5,4,44
10,8,3,68
5,6,4,52
9,8,8,83
9,2,0,35
2,5,10,57
7,6,4,55
5,2,7,46
2,8,2,39
3,7,5,52
6,6,5,58
3,3,9,49
7,3,3,45
6,6,1,44
5,7,6,61
5,6,10,68
7,7,1,49
7,6,2,49
6,8,2,55
8,8,10,84
6,6,9,68
9,5,9,78
2,6,5,41
7,9,10,88
10,8,0,59
8,7,10,81
4,7,1,38
7,2,7,53
9,7,4,66
3,5,5,45
8,2,3,44
3,3,1,23
10,7,10,88
8,5,6,63
6,4,6,51
2,8,0,33
8,3,7,59
3,9,2,45
3,6,0,32
3,10,2,49
7,4,1,41
3,2,0,15
9,2,5,55
5,10,8,78
7,7,9,74
4,2,7,42
9,4,5,58
2,9,5,52
3,10,7,65
6,7,1,45
10,9,10,94
8,8,2,58
3,10,3,52
4,8,3,48
7,5,3,49
3,5,4,41
3,8,7,58
7,7,2,55
2,7,7,51
3,3,5,36
8,6,3,57
4,5,4,44
2,9,4,52
9,3,5,57
8,3,9,64
8,10,0,61
6,3,4,42
4,4,0,27
7,10,7,78
4,7,9,64
10,6,10,85
3,2,7,40
5,2,3,35
3,7,7,58
4,10,7,70
