9,4,8,70
5,1,10,52
8,5,7,67
7,7,5,64
2,1,1,13
10,5,8,75
6,4,5,51
9,6,9,80
2,1,8,35
8,5,8,69
6,6,7,62
6,6,4,54
8,8,6,72
7,6,6,64
7,0,8,49
1,8,5,47
8,7,8,76
8,4,7,64
10,1,10,70
6,7,10,77
8,1,10,63
6,4,4,45
1,5,1,24
4,4,5,44
5,1,7,44
9,1,8,60
2,2,5,29
2,3,4,29
2,10,1,42
4,6,10,66
8,3,9,65
2,2,9,44
0,3,8,35
2,3,5,32
8,5,8,69
0,10,8,60
8,10,9,90
3,1,1,17
7,0,5,39
9,4,10,76
6,8,5,62
4,6,5,51
6,7,9,72
4,1,3,25
9,10,7,85
9,9,8,87
4,10,2,52
9,6,10,83
6,4,8,60
4,7,3,47
3,6,5,47
7,6,9,74
4,8,6,61
10,0,9,63
3,7,1,36
4,0,6,33
0,1,10,37
6,9,5,65
5,4,8,57
0,5,8,43
4,9,8,71
9,10,8,90
6,4,6,52
0,9,7,54
9,0,9,60
0,9,6,51
6,0,5,37
1,6,0,24
0,2,0,6
1,9,0,32
8,5,8,69
7,0,9,53
9,2,8,64
4,10,3,57
7,1,6,47
6,4,10,67
7,6,8,71
1,2,9,40
5,4,10,63
0,7,1,26
7,8,8,77
10,0,8,61
3,5,9,57
10,10,9,97
4,9,10,76
1,6,3,32
9,2,9,67
5,2,7,47
3,8,1,41
4,10,10,80
1,9,7,56
4,5,10,63
5,5,3,43
9,8,10,89
4,4,9,57
3,9,3,50
7,9,9,82
1,10,10,71
1,7,3,37
4,3,7,45
10,10,10,100
6,0,9,51
6,5,7,59
10,1,10,69
7,8,7,74
5,8,5,59
5,7,8,66
1,6,10,57
2,4,5,36
2,4,5,37
0,8,3,36
6,4,10,65
9,8,7,80
3,1,7,35
0,7,0,24
7,0,6,42
8,1,6,51
3,2,1,21
2,3,2,24
8,2,7,57
2,9,5,54
0,8,8,53
1,7,0,26
6,7,8,71
2,10,6,59
7,8,5,65
0,0,0,0
7,6,7,66
7,6,6,62
1,2,1,13
4,9,9,74
9,2,7,59
10,3,10,75
10,7,8,84
10,8,10,92
0,1,0,2
4,8,2,47
8,5,10,77
3,2,6,37
9,2,9,66
3,10,2,50
5,10,9,79
9,6,10,82
3,3,1,23
8,1,10,62
2,10,8,66
1,10,4,50
4,8,9,70
10,10,8,92
2,9,8,63
0,8,4,39
1,7,0,26
9,9,8,87
7,6,9,73
0,1,3,14
7,4,5,54
4,10,8,74
5,5,4,47
2,10,2,46
7,3,7,57
3,0,7,34
8,6,10,81
7,0,8,50
10,9,9,94
1,7,1,30
0,1,1,6
8,2,10,65
6,4,7,56
2,9,10,71
1,9,10,66
1,0,10,36
10,9,10,97
2,2,0,13
10,10,8,93
3,7,8,59
6,2,7,49
10,3,10,77
2,9,4,51
10,6,10,86
2,1,0,9
9,7,8,81
8,10,10,92
6,2,4,40
3,4,6,44
10,2,9,70
10,3,8,71
4,9,9,74
6,0,6,41
6,0,4,34
6,4,7,55
7,7,5,62
4,10,6,65
1,5,10,52
4,4,6,46
2,9,10,71
4,7,5,52
3,0,9,41
5,6,8,63
8,8,10,86
8,7,8,76
1,6,4,35
2,3,8,44
1,9,8,61
10,3,10,76
8,10,8,87
5,0,8,42
0,7,0,24
10,2,10,74
1,0,9,32
8,9,9,85
1,1,0,6
7,5,9,71
4,10,9,76
8,9,8,84
4,7,10,69
4,9,4,55
10,9,9,94
6,3,5,46
9,6,8,75
9,2,7,59
5,10,3,60
9,6,10,84
0,8,5,43
6,2,5,44
6,1,8,50
0,3,3,20
9,8,8,82
0,3,5,27
8,8,10,87
7,7,10,81
0,2,6,26
4,4,3,35
8,3,7,59
10,7,9,85
6,9,7,73
8,8,7,76
5,5,7,56
8,3,8,62
4,3,3,34
8,6,10,80
0,8,7,50
5,2,8,51
2,4,2,26
1,8,7,54
7,2,5,46
10,5,8,75
5,1,4,32
4,3,4,37
10,7,10,90
0,5,5,33
4,5,2,36
9,7,8,81
5,3,10,59
8,4,6,61
10,0,10,66
6,5,7,59
4,4,5,44
10,3,10,76
4,6,9,62
6,1,6,44
4,3,6,42
5,5,8,60
7,3,5,49
8,1,10,63
5,0,3,25
9,0,10,63
0,4,3,22
2,0,4,20
9,10,10,96
2,7,7,54
5,7,10,72
8,1,7,54
7,3,10,66
4,5,5,47
6,5,10,70
5,8,3,52
6,4,8,60
6,1,6,42
4,5,10,62
10,3,10,76
0,9,4,43
5,0,5,34
6,8,10,80
8,10,6,79
8,9,10,89
0,0,4,12
9,6,9,80
1,1,1,10
0,1,4,16
7,0,9,54
1,8,2,37
5,10,10,82
6,10,5,69
1,9,0,33
8,9,7,79
10,5,10,82
6,4,9,63
10,2,9,70
1,6,9,52
2,0,4,21
4,1,2,23
9,2,7,60
10,3,10,75
4,0,2,20
7,9,6,72
3,8,9,65
1,10,3,45
1,0,6,24
10,1,9,65
7,1,6,47
0,4,1,16
6,9,9,80
8,1,8,57
9,8,8,82
10,2,10,74
8,5,9,72
8,3,8,63
1,6,0,23
3,4,4,37
8,3,7,59
1,3,0,14
4,7,5,52
2,7,1,34
10,6,10,87
9,8,10,90
2,5,1,27
9,1,7,56
3,2,10,51
0,0,0,1
0,8,0,27
2,8,3,43
10,8,8,86
8,5,10,77
4,9,8,69
9,0,10,62
4,4,4,41
6,10,9,82
10,10,8,92
4,1,6,37
8,3,9,65
1,6,0,23
2,1,6,31
8,5,9,73
10,2,10,74
6,1,10,57
1,8,9,60
1,0,0,4
1,9,2,39
3,5,9,56
2,9,6,55
4,8,2,46
7,1,8,54
4,6,4,45
10,3,9,72
6,3,7,52
7,9,5,70
8,3,7,59
2,9,0,35
4,1,6,37
5,7,3,50
2,7,3,40
7,8,6,71
4,6,6,54
8,8,6,72
1,3,7,37
4,3,2,30
3,0,7,32
10,7,9,86
10,7,10,91
0,10,8,60
8,8,8,80
0,10,3,43
9,7,8,79
10,4,10,81
9,2,8,64
7,7,10,79
5,7,7,62
10,9,10,95
6,2,10,61
3,6,9,60
3,1,3,22
5,0,4,29
0,9,1,34
0,8,2,32
9,7,8,79
1,6,10,55
3,6,10,64
5,9,10,80
7,0,9,54
3,8,1,41
8,1,7,52
8,8,6,73
7,10,7,81
8,0,8,54
4,2,5,35
3,1,2,21
7,0,7,47
8,9,9,87
0,3,1,12
2,6,1,29
3,9,4,54
0,6,4,34
2,8,6,53
8,2,10,65
0,5,6,36
10,2,9,71
8,8,9,83
10,3,9,72
1,4,4,30
9,1,7,55
3,4,6,42
0,5,7,39
9,3,10,74
6,9,9,79
9,5,8,74
2,7,0,30
1,7,0,27
8,10,10,93
8,2,9,63
3,3,7,44
3,6,9,60
9,6,9,79
8,8,9,84
3,6,8,56
2,8,3,42
0,0,9,29
2,8,6,52
1,2,3,20
2,1,6,29
1,8,3,40
7,5,5,55
5,2,7,46
3,0,1,14
0,5,6,35
5,6,3,46
2,8,9,63
3,7,9,62
6,7,9,72
7,3,10,67
6,0,6,40
8,0,8,53
10,1,8,62
10,3,10,76
3,0,3,20
1,0,1,7
7,9,7,75
1,1,2,14
4,3,7,45
2,3,9,47
10,4,9,76
8,3,6,57
9,5,8,73
5,3,6,47
10,8,10,92
10,3,8,69
8,10,7,84
6,2,6,46
5,4,7,52
10,9,10,97
7,1,8,52
2,9,6,57
8,10,9,91
5,9,4,61
6,7,9,74
2,5,5,39
8,5,6,62
5,0,8,44
8,1,10,64
4,8,9,69
8,0,9,57
1,3,3,22
0,6,7,44
0,2,1,11
4,5,5,46
1,10,0,36
1,1,1,9
10,2,8,67
6,7,7,67
5,3,5,43
3,10,6,62
6,8,5,63
1,0,1,6
8,4,9,69
4,1,10,50
8,8,7,76
6,3,4,42
5,4,3,41
4,3,2,30
1,4,0,16
8,10,6,80
6,10,6,73
2,6,1,29
8,10,8,86
6,5,8,62
4,9,10,75
0,1,0,3
10,4,8,74
6,5,6,57
2,5,5,41
5,2,8,50
2,8,9,63
8,8,10,85
8,3,8,63
4,2,5,36
1,4,3,25
8,6,10,80
0,0,3,10
7,7,8,73
1,3,10,46
6,9,10,82
9,2,9,65
6,1,9,54
8,9,6,76
0,5,0,16
5,2,4,36
4,6,2,41
9,2,9,67
4,5,2,37
7,4,6,57
6,6,8,66
5,2,6,43
2,9,8,62
1,2,2,17
0,4,5,30
1,4,0,16
7,6,6,64
9,2,9,66
7,2,8,55
5,2,7,45
8,5,6,64
4,8,4,52
9,7,9,84
9,0,8,56
9,0,7,54
4,0,6,34
1,3,9,43
4,3,3,34
6,8,7,71
5,1,9,50
5,9,10,79
7,4,5,52
5,3,9,55
2,2,5,30
9,7,10,86
7,3,9,63
6,5,7,61
10,1,8,62
1,5,6,39
1,6,0,22
0,7,6,42
4,0,6,34
